pricing_date,ALVARI,ARAMCOSG,ARAMCOTF,ARCENERGY,BBEN,BPSG,BRIGHTOILSG,BUYER1,BUYER2,CAOSG,CARGILLSG,CCMA,CHEVRONSG,COASTAL,ENEOSSG,ENOC,FREEPTSG,GLENCORESG,GPGLOBALSG,GULFSG,GUNVORSG,HL,IDEMITSU,ITGRES,KAIROS,KOCHRI,LUKOIL,MACQUARIESG,MAERSKSG,MERCURIARESOURCES,MERCURIASG,METS,MIPCO,P66SG,PETCO,PETROCHINA,PETROSUMMIT,PTT,REPSOLSG,REXCOMM,RGES,SELLER1,SIETCO,SINOHKPET,SINOPECFO,SINOPECHKSG,SKEISG,SOCAR,SUMMITENERGY,TOTALSG,TRAFI,UNIPECSG,VITOLSG,WANXIANG,ZENROCK,_rgp_01_sz_3,_rgp_02_sz_3,_rgp_03_sz_3,_rgp_04_sz_3,_rgp_05_sz_3,_rgp_06_sz_3,_rgp_07_sz_3,_rgp_08_sz_3,_rgp_09_sz_3,_rgp_10_sz_3,_rgp_11_sz_3,F380 M2/M3
2019-09-25,0.0,0.0,0.0,0.0,0.0,6.577868852459017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1940532081377153,0.0,0.0,3.6500519210799585,7.251366120218579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496732026143791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8509181450357923,0.0,0.0,7.4564270152505445,0.0,0.0,0.0,0.0,6.445578231292517,0.0,5.8807101536006385,0.0,0.0,517.7777777777778,2128.8888888888887,-726.1111111111111,2617.777777777778,1478.3333333333333,417.77777777777777,0.0,0.0,0.0,2281.6666666666665,0.0,33.75
2019-09-26,0.0,0.0,0.0,0.0,0.0,6.187214611872146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591217211906867,0.0,0.0,2.4923265807243706,7.690541781450872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496732026143791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41854124062713,0.0,0.0,7.3795476892822025,0.0,0.0,0.0,0.0,5.958005249343832,0.0,5.710547504025765,0.0,0.0,1114.4444444444443,1345.5555555555557,-946.1111111111111,3117.777777777778,1346.6666666666667,417.77777777777777,0.0,0.0,0.0,2501.6666666666665,0.0,42.5
2019-09-27,0.0,0.0,0.0,0.0,0.0,6.105169340463458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.437751004016064,0.0,0.0,2.3117076808351977,8.53578154425612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656330749354005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378531073446332,0.0,0.0,7.866430260047282,0.0,0.0,0.0,0.0,6.011494252873563,0.0,5.388754371805219,0.0,0.0,1161.6666666666667,1565.5555555555557,-1678.3333333333333,3454.4444444444443,1576.6666666666667,37.777777777777764,0.0,0.0,0.0,2218.3333333333335,0.0,37.75
2019-09-30,0.0,0.0,0.0,0.0,0.0,8.671328671328672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.529220779220779,0.0,0.0,3.9393939393939394,9.035776614310645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.460704607046071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.521228545618789,0.0,0.0,9.276315789473685,0.0,0.0,0.0,0.0,9.724770642201834,0.0,6.916354556803995,0.0,0.0,1112.2222222222222,-184.44444444444443,-1395.0,4225.0,93.33333333333331,-394.44444444444446,0.0,0.0,0.0,1410.0,0.0,27.0
2019-10-01,0.0,0.0,0.0,0.0,0.0,8.508287292817679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7237762237762237,0.0,0.0,2.9257246376811596,7.952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47322623828648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5194330132601737,0.0,0.0,6.4646464646464645,0.0,0.0,0.0,0.0,8.450980392156863,0.0,6.037970743853097,0.0,0.0,612.2222222222222,-21.11111111111111,-1065.0,3395.8333333333335,-631.6666666666666,-361.94444444444446,0.0,0.0,0.0,640.0,0.0,5.0
2019-10-02,0.0,0.0,0.0,0.0,0.0,7.943805874840359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3575129533678756,0.0,0.0,4.912464985994398,6.948924731182795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47322623828648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1818531334102267,0.0,0.0,7.08029197080292,0.0,0.0,0.0,3.333333333333333,8.504611330698287,0.0,6.162393162393162,0.0,0.0,226.11111111111111,-358.8888888888889,-455.0,4325.833333333333,-981.6666666666666,-361.94444444444446,0.0,0.0,0.0,970.0,0.0,4.05
2019-10-03,0.0,0.0,0.0,0.0,0.0,6.5598290598290605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,4.912464985994398,6.738505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.177807094693639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2014361300075582,0.0,0.0,9.074074074074074,0.0,0.0,0.0,4.15032679738562,6.465277777777778,0.0,5.028773793714032,0.0,0.0,-7.2222222222222126,-318.8888888888889,-255.0,3235.8333333333335,-821.6666666666666,-571.9444444444445,0.0,0.0,0.0,1470.0,0.0,4.5
2019-10-04,0.0,0.0,0.0,0.0,0.0,6.5598290598290605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132075471698113,0.0,0.0,4.7515290519877675,6.754850088183422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.498760842627014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3769574944071588,0.0,0.0,9.311926605504587,0.0,0.0,0.0,5.410256410256411,6.446969696969696,0.0,5.281674460031174,0.0,0.0,-226.11111111111111,-687.7777777777778,-1095.0,2815.8333333333335,-688.3333333333334,499.1666666666667,0.0,0.0,0.0,2030.0,0.0,3.5
2019-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.817837465564739,0.0,0.0,3.7037037037037037,8.243243243243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.735765616362632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.576628352490421,0.0,0.0,13.816793893129772,0.0,0.0,0.0,7.572815533980583,7.20815752461322,0.0,5.071271929824562,0.0,0.0,-355.5555555555556,-621.6666666666666,-2815.8333333333335,290.0,198.33333333333334,593.8888888888889,0.0,0.0,0.0,1810.0,0.0,2.75
2019-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.451899509803922,0.0,0.0,3.9473684210526314,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099169262720665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5940681717574146,0.0,0.0,10.416666666666666,0.0,0.0,0.0,10.0,7.458847736625514,0.0,4.449275362318841,0.0,0.0,-52.22222222222224,-203.33333333333331,-2965.8333333333335,615.0,698.3333333333334,877.2222222222222,0.0,0.0,0.0,1500.0,0.0,2.5
2019-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.603395061728396,0.0,0.0,3.7207872078720783,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.037240537240537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4935400516795867,0.0,0.0,9.766081871345028,0.0,0.0,0.0,10.0,7.342105263157895,0.0,3.4711111111111115,0.0,0.0,220.0,147.77777777777777,-2485.8333333333335,601.6666666666666,885.0,552.7777777777777,0.0,0.0,0.0,1113.3333333333333,0.0,3.75
2019-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80881494454174,0.0,0.0,4.284848484848484,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038858530661809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43801652892562,0.0,0.0,7.056737588652482,0.0,0.0,0.0,0.0,5.736196319018405,0.0,3.0343691148775895,0.0,0.0,416.6666666666667,46.111111111111114,-2745.8333333333335,771.6666666666666,-174.99999999999997,556.1111111111111,0.0,0.0,0.0,663.3333333333334,0.0,5.0
2019-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106741573033708,0.0,0.0,4.600420609884332,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2263954094940006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6802374893977947,0.0,0.0,7.056737588652482,0.0,0.0,0.0,0.0,7.066993464052288,0.0,3.0305305305305303,0.0,0.0,388.88888888888886,-137.22222222222223,-2272.5,631.6666666666666,-1068.3333333333333,687.2222222222222,0.0,0.0,0.0,663.3333333333334,0.0,9.95
2019-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.995970063327576,0.0,0.0,5.696902654867257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.710462287104623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364426154549611,0.0,0.0,8.322981366459627,0.0,0.0,0.0,0.0,8.528138528138527,0.0,3.327965646806226,0.0,0.0,-119.44444444444446,-435.5555555555555,-2314.4444444444443,447.5,-1033.3333333333333,508.3333333333333,0.0,0.0,0.0,1060.0,0.0,5.75
2019-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.754473574698293,0.0,0.0,3.9025054466230937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.192958390489255,0.0,0.0,6.988847583643123,0.0,0.0,0.0,0.0,7.188888888888888,0.0,2.600560501153973,0.0,0.0,-226.11111111111111,-161.38888888888886,-1269.4444444444443,267.5,-603.3333333333334,511.6666666666667,0.0,0.0,5.0,1210.0,0.0,5.75
2019-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.754473574698293,0.0,0.0,3.84799774393683,6.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.686520376175548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.310094408133624,0.0,0.0,7.383966244725739,0.0,0.0,0.0,0.0,5.709876543209877,0.0,2.5594344344344346,0.0,0.0,-790.5555555555555,-193.61111111111103,-1269.4444444444443,520.8333333333333,270.0,1085.0,0.0,0.0,5.0,1490.0,0.0,5.5
2019-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.188566159520517,0.0,0.0,3.7194394752534286,8.928104575163399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.495990836197022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860298895386615,0.0,0.0,6.880503144654088,0.0,0.0,0.0,0.0,6.564009661835749,0.0,2.647482812153471,0.0,0.0,-1180.5555555555557,59.7222222222223,-1959.4444444444443,155.83333333333331,270.0,898.3333333333334,0.0,0.0,5.0,980.0,0.0,5.75
2019-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.789156626506024,0.0,0.0,4.0613764766307145,9.143155694879832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.495990836197022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89676290463692,0.0,0.0,7.089201877934272,0.0,0.0,0.0,0.0,6.3442325158946415,0.0,2.8166986564299425,0.0,0.0,-1662.7777777777778,-241.3888888888888,-2385.0,285.8333333333333,653.3333333333334,898.3333333333334,0.0,0.0,5.0,790.0,0.0,5.75
2019-10-21,0.0,0.0,0.0,0.0,0.0,6.056910569105692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7587224906065484,0.0,0.0,4.449931412894376,7.376947040498442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8113553113553116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.137737478411053,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0632183908045985,0.0,3.936781609195402,0.0,0.0,-3110.277777777778,283.8888888888889,-2848.6111111111113,-261.6666666666667,670.0,356.11111111111114,0.0,0.0,0.0,-150.0,0.0,5.75
2019-10-22,0.0,0.0,0.0,0.0,0.0,6.056910569105692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.554900676708142,0.0,0.0,3.5346215780998387,5.734055354993983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.467948717948718,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.81457242582897,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.1072961373390555,0.0,3.559568285595683,0.0,0.0,-2609.4444444444443,543.8888888888889,-1858.611111111111,-86.66666666666669,670.0,356.11111111111114,195.0,0.0,0.0,-150.0,0.0,5.55
2019-10-23,0.0,0.0,0.0,0.0,0.0,6.181229773462784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.689634864546526,0.0,0.0,2.810638734853153,5.4209328782707615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.467948717948718,0.0,0.0,0.0,5.81140350877193,0.0,0.0,0.0,0.0,3.7535612535612537,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.560846560846561,0.0,3.4729778745012694,0.0,0.0,-2261.6666666666665,1240.5555555555557,-1579.7222222222222,-263.33333333333337,460.0,356.11111111111114,441.6666666666667,0.0,0.0,40.0,0.0,5.0
2019-10-24,0.0,0.0,0.0,0.0,0.0,6.181229773462784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024621212121212,0.0,0.0,2.952922802320393,5.593869731800766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4507829977628632,0.0,0.0,0.0,5.81140350877193,0.0,0.0,0.0,0.0,3.8080699233716473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6708138932089165,0.0,3.4080459770114944,0.0,0.0,-3248.3333333333335,833.8888888888889,-1399.7222222222222,-458.33333333333337,200.0,356.11111111111114,441.6666666666667,0.0,0.0,0.0,0.0,4.75
2019-10-25,0.0,0.0,0.0,0.0,0.0,5.686274509803922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.698116006527221,0.0,0.0,3.482438701126574,5.694682675814751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99581589958159,0.0,0.0,0.0,5.9185185185185185,0.0,0.0,0.0,0.0,3.752112378538234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.336174242424242,0.0,4.3405275779376495,0.0,0.0,-6035.555555555556,841.6666666666666,-1248.611111111111,-111.66666666666667,0.0,125.0,1331.6666666666667,0.0,0.0,0.0,0.0,4.0
2019-10-28,0.0,0.0,0.0,0.0,0.0,6.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8440428380187415,0.0,0.0,7.60972510972511,5.955555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.621103117505995,0.0,0.0,0.0,5.508771929824562,0.0,0.0,0.0,0.0,4.11522633744856,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,7.580824972129319,0.0,5.118351434140908,0.0,0.0,-8508.333333333334,-333.6111111111111,-1553.3333333333333,0.0,56.66666666666668,0.0,1570.0,0.0,0.0,0.0,0.0,
2019-10-29,0.0,0.0,0.0,0.0,0.0,6.447688564476886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337753391251334,0.0,0.0,7.657990157990158,5.223097112860892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2330827067669174,0.0,0.0,0.0,5.461783439490445,0.0,0.0,0.0,0.0,3.2577903682719547,0.0,0.0,7.622222222222222,0.0,0.0,0.0,0.0,6.813417190775681,0.0,4.388148148148148,0.0,0.0,-6986.666666666667,271.3888888888889,-1603.3333333333333,0.0,-103.33333333333331,0.0,1715.0,0.0,0.0,0.0,0.0,2.5
2019-10-30,0.0,0.0,0.0,0.0,0.0,6.447688564476886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4309449636552443,0.0,0.0,7.625847678664581,4.489247311827957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.462076686258047,0.0,0.0,7.495183044315993,0.0,0.0,0.0,0.0,5.864661654135339,0.0,3.575479930191972,0.0,0.0,-4710.555555555556,441.3888888888889,-2141.1111111111113,0.0,-256.6666666666667,0.0,825.0,0.0,0.0,0.0,0.0,4.0
2019-10-31,0.0,0.0,0.0,0.0,0.0,5.615615615615616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004615891856248,0.0,0.0,7.992862654320987,3.2343234323432344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1782178217821784,0.0,0.0,0.0,6.914893617021277,0.0,0.0,0.0,0.0,3.7824438611840185,0.0,0.0,7.495183044315993,0.0,0.0,0.0,0.0,7.153558052434456,0.0,4.0944719471947195,0.0,0.0,-3833.888888888889,1738.0555555555557,-1844.4444444444446,0.0,-256.6666666666667,0.0,325.0,0.0,0.0,0.0,0.0,5.25
2019-11-01,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,8.997076023391813,5.738095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1782178217821784,0.0,0.0,0.0,7.867647058823529,0.0,0.0,0.0,0.0,4.171263462043604,0.0,0.0,9.123931623931623,0.0,0.0,0.0,0.0,7.4539363484087096,0.0,4.4358533791523485,0.0,0.0,-3772.222222222222,2532.5,-1894.4444444444446,0.0,416.6666666666667,0.0,535.0,0.0,0.0,0.0,0.0,0.5
2019-11-04,0.0,0.0,0.0,0.0,0.0,8.136574074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,7.877155172413793,6.400778210116732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.269005847953216,0.0,0.0,12.602150537634408,0.0,0.0,0.0,0.0,8.248587570621469,0.0,4.90633608815427,0.0,13.333333333333334,-2375.0,5685.0,-3070.5555555555557,0.0,1953.3333333333333,0.0,700.0,0.0,0.0,0.0,493.33333333333337,0.25
2019-11-05,0.0,0.0,0.0,0.0,0.0,7.5809523809523816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,4.925322471147319,6.105851979345955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,8.132530120481928,0.0,0.0,0.0,0.0,4.31014984450099,0.0,0.0,11.234567901234568,0.0,0.0,0.0,0.0,6.96078431372549,0.0,3.6370056497175143,0.0,13.333333333333334,-1167.5,4395.833333333333,-2968.8888888888887,0.0,2123.3333333333335,0.0,675.0,0.0,0.0,0.0,493.33333333333337,-0.7
2019-11-06,0.0,0.0,0.0,0.0,0.0,7.325102880658436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,4.395391284508328,6.374378109452736,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,7.216312056737589,0.0,0.0,0.0,0.0,3.650299677270632,0.0,0.0,9.550264550264549,0.0,0.0,0.0,0.0,6.514227642276422,0.0,3.2836391437308867,0.0,13.333333333333334,-602.5,5101.388888888889,-3487.777777777778,0.0,1203.3333333333333,-213.33333333333334,678.3333333333334,0.0,0.0,0.0,493.33333333333337,-0.5
2019-11-07,0.0,0.0,0.0,0.0,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9885496183206106,0.0,0.0,3.495012039903681,5.654442456768038,0.0,0.0,0.0,0.0,8.279569892473118,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,7.889784946236559,0.0,0.0,0.0,0.0,2.64556318332062,0.0,0.0,9.166666666666668,0.0,0.0,0.0,0.0,7.389649923896499,0.0,3.357843137254902,0.0,13.333333333333334,-622.5,3239.722222222222,-2104.4444444444443,0.0,623.3333333333334,-513.3333333333334,978.3333333333334,0.0,0.0,0.0,493.33333333333337,-0.6
2019-11-08,0.0,0.0,0.0,0.0,0.0,5.885416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153713298791018,0.0,0.0,3.0846930846930847,5.82737030411449,0.0,0.0,0.0,0.0,8.279569892473118,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,10.0,0.0,0.0,8.374741200828156,0.0,0.0,0.0,0.0,2.872178819444444,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.389649923896499,0.0,3.417419678714859,0.0,0.0,-875.8333333333334,3829.722222222222,-2172.222222222222,0.0,170.0,-513.3333333333334,1348.3333333333333,0.0,0.0,-370.0,0.0,-1.25
2019-11-11,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.555555555555555,0.0,0.0,2.714424951267057,6.457898399443285,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.7048063825647013,0.0,0.0,7.309027777777778,0.0,0.0,0.0,5.916666666666667,9.006410256410257,0.0,4.240132150930273,0.0,0.0,-2710.0,3712.222222222222,-1051.111111111111,-236.66666666666669,408.3333333333333,-650.0,1330.0,0.0,0.0,-720.0,0.0,-2.5
2019-11-12,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9033189033189033,0.0,0.0,2.3632261703327693,5.773286467486819,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.5296750340533176,0.0,0.0,7.309027777777778,0.0,0.0,0.0,5.601092896174864,10.0,0.0,3.879157820240623,0.0,0.0,-3061.6666666666665,3750.5555555555557,-951.1111111111111,-341.6666666666667,408.3333333333333,-350.0,720.0,0.0,0.0,-720.0,0.0,-2.5
2019-11-13,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.499396135265701,0.0,0.0,2.1652421652421654,5.598729227761486,0.0,0.0,0.0,0.0,8.287037037037036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.287037037037036,0.0,0.0,7.7370030581039755,0.0,0.0,0.0,0.0,2.516590096988259,0.0,0.0,5.195121951219512,0.0,0.0,0.0,5.601092896174864,8.186274509803921,0.0,3.5485747527632343,0.0,0.0,-2655.0,4325.0,-1150.0,-341.6666666666667,771.6666666666666,-596.6666666666666,843.3333333333334,0.0,0.0,-596.6666666666666,0.0,-2.65
2019-11-14,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921810699588477,0.0,0.0,2.30188679245283,5.458900655572365,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.186274509803921,0.0,0.0,7.650793650793651,0.0,0.0,0.0,0.0,2.9566360052562417,0.0,0.0,7.054120541205412,0.0,0.0,0.0,5.601092896174864,6.666666666666667,0.0,3.030586766541823,0.0,0.0,-1700.0,4218.333333333333,-1756.6666666666667,-341.6666666666667,1618.3333333333333,-246.66666666666669,803.3333333333334,0.0,0.0,-556.6666666666666,0.0,-5.85
2019-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.229044834307992,0.0,0.0,4.070853462157809,5.448232323232323,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.186274509803921,0.0,0.0,7.650793650793651,0.0,0.0,0.0,0.0,3.133282364933741,0.0,0.0,7.088353413654619,0.0,0.0,0.0,5.0,9.407051282051283,0.0,2.8257191201353637,0.0,0.0,-3625.0,4281.111111111111,-2732.222222222222,-195.0,1765.0,-246.66666666666669,803.3333333333334,0.0,0.0,-556.6666666666666,0.0,-3.75
2019-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0105949470252655,0.0,0.0,4.160524160524161,6.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.951807228915663,0.0,0.0,0.0,0.0,3.108952510793001,0.0,0.0,11.812297734627833,0.0,0.0,0.0,0.0,8.276315789473685,0.0,3.0995254048017866,0.0,0.0,-4216.944444444444,3783.3333333333335,-3040.555555555555,0.0,1216.6666666666667,0.0,1320.0,0.0,0.0,-310.0,0.0,-2.75
